income,age,yrsed,edcat,yrsempl,creddebt,othdebt,default,jobsat,homeown,address,cars,carvalue
4.795790545596741,0.5573770491803279,0.5294117647058824,0.5,0.3076923076923077,0.7176901333391165,0.5479727542990865,0.0,1.0,0.0,0.3684210526315789,0.0,0.8811141017426851
3.295836866004329,0.7704918032786886,0.4117647058823529,0.25,0.038461538461538464,0.4941573683156982,0.3984271386301919,0.0,0.0,1.0,0.19298245614035087,0.16666666666666666,0.4427515704551845
3.6888794541139363,0.37704918032786894,0.2941176470588236,0.0,0.19230769230769232,0.5619892063954497,0.4170219216440264,0.0,0.25,0.0,0.22807017543859648,0.16666666666666666,0.5052154526417638
2.6390573296152584,0.8852459016393442,0.4117647058823529,0.25,0.42307692307692313,0.5389669289006445,0.2719898717122781,0.0,1.0,0.0,0.5438596491228069,0.0,0.2100288078596249
4.418840607796598,0.42622950819672134,0.7058823529411765,0.75,0.057692307692307696,0.6872193789674158,0.7241184971224166,1.0,0.0,1.0,0.38596491228070173,0.16666666666666666,0.695558893390209
3.332204510175204,0.04918032786885246,0.5882352941176471,0.5,0.0,0.4512250218883379,0.5046093581722682,1.0,0.0,1.0,0.03508771929824561,0.0,0.43149314712551773
5.159055299214529,0.7377049180327869,0.4117647058823529,0.25,0.6923076923076923,0.7302957037402897,0.6523955522374607,0.0,1.0,1.0,0.43859649122807015,0.33333333333333337,0.9041081194086513
4.394449154672439,0.5573770491803279,0.5294117647058824,0.5,0.34615384615384615,0.5888107276904686,0.555108916643695,0.0,0.75,0.0,0.43859649122807015,0.16666666666666666,0.8144878331503529
3.1354942159291497,0.04918032786885246,0.5882352941176471,0.5,0.0,0.5916030037219636,0.5837017984791779,1.0,0.25,0.0,0.0,0.33333333333333337,0.44053821561152856
5.003946305945459,0.6557377049180328,0.7647058823529412,0.75,0.40384615384615385,0.5652191626815292,0.8110647797310166,0.0,1.0,1.0,0.5263157894736842,0.0,0.9760269498688168
3.6109179126442243,0.4098360655737705,0.3529411764705882,0.25,0.21153846153846156,0.43961005890834404,0.6029190848795982,0.0,1.0,0.0,0.38596491228070173,0.0,0.4777743166369783
4.248495242049359,0.5737704918032788,0.3529411764705882,0.25,0.2692307692307693,0.6067813425591513,0.3612061337806447,0.0,0.75,1.0,0.45614035087719296,0.16666666666666666,0.7716421594400142
3.5553480614894135,0.09836065573770492,0.7058823529411765,0.75,0.0,0.7056156159721398,0.5656249388574359,0.0,0.0,1.0,0.05263157894736842,0.33333333333333337,0.4816033042378464
3.9318256327243257,0.639344262295082,0.4117647058823529,0.25,0.46153846153846156,0.6864430988613179,0.6265518337471718,0.0,0.25,1.0,0.5438596491228069,0.0,0.6781829388007623
3.4965075614664802,0.1967213114754099,0.7058823529411765,0.75,0.07692307692307693,0.6391739144298594,0.4486506749055796,0.0,0.5,1.0,0.15789473684210525,0.5,0.5892131024287066
3.1780538303479458,0.2295081967213115,0.4117647058823529,0.25,0.019230769230769232,0.5669372759998116,0.5940721939958071,0.0,0.0,1.0,0.14035087719298245,0.0,0.46187363065960224
4.174387269895637,0.1967213114754099,0.47058823529411764,0.25,0.019230769230769232,0.558228557292272,0.5756372679206712,0.0,0.25,0.0,0.14035087719298245,0.5,0.69132162849512
4.394449154672439,0.2295081967213115,0.7647058823529412,0.75,0.019230769230769232,0.6989936040746555,0.5955196449844231,0.0,0.25,1.0,0.21052631578947367,0.16666666666666666,0.7600690618165038
4.110873864173311,0.5737704918032788,0.8823529411764707,1.0,0.2884615384615385,0.6496726828485647,0.5456020348799413,0.0,0.5,0.0,0.14035087719298245,0.16666666666666666,0.6763803132001276
4.890349128221754,0.5245901639344263,0.23529411764705888,0.0,0.3076923076923077,0.5063268443893763,0.6659722499734518,0.0,1.0,0.0,0.24561403508771928,0.6666666666666666,0.8112630262249887
4.276666119016055,0.9016393442622951,0.47058823529411764,0.25,0.38461538461538464,0.748840201156492,0.6274097757731649,0.0,0.5,0.0,0.47368421052631576,0.33333333333333337,0.7703811907012925
3.8918202981106265,0.9836065573770493,0.8823529411764707,1.0,0.7307692307692308,0.7253399629375874,0.6214684876846808,0.0,0.75,0.0,0.7368421052631579,0.0,0.5879490951993489
4.060443010546419,0.6065573770491803,0.5294117647058824,0.5,0.11538461538461539,0.6812566008217524,0.6820012282176466,0.0,0.75,1.0,0.40350877192982454,0.33333333333333337,0.6652963684785118
3.044522437723423,0.39344262295081966,0.5294117647058824,0.5,0.09615384615384616,0.4842584123857393,0.4737305082119161,0.0,0.5,1.0,0.22807017543859648,0.16666666666666666,0.4074137719923166
3.5263605246161616,0.3278688524590164,0.823529411764706,1.0,0.11538461538461539,0.5521650751626693,0.46169466451909885,0.0,0.25,0.0,0.14035087719298245,0.33333333333333337,0.49276588214621725
4.406719247264253,0.42622950819672134,0.3529411764705882,0.25,0.3269230769230769,0.7042888827559345,0.6892925320685179,0.0,1.0,0.0,0.24561403508771928,0.5,0.7778576396952794
3.1354942159291497,0.09836065573770492,0.7647058823529412,0.75,0.0,0.5050892318419332,0.6008729558479196,1.0,0.25,0.0,0.03508771929824561,0.16666666666666666,0.45565323652076767
3.367295829986474,0.1639344262295082,0.4117647058823529,0.25,0.11538461538461539,0.6075773548375087,0.40575184165946443,0.0,0.75,0.0,0.05263157894736842,0.0,0.3072982262839416
3.9889840465642745,0.47540983606557385,0.6470588235294118,0.75,0.11538461538461539,0.3425924527903801,0.4068768320560811,0.0,0.75,0.0,0.3333333333333333,0.16666666666666666,0.6086502149141986
3.4011973816621555,0.24590163934426235,0.5294117647058824,0.5,0.11538461538461539,0.44776642364246644,0.4196673830563791,0.0,0.75,1.0,0.17543859649122806,0.0,0.5171007672776651
5.0369526024136295,0.5737704918032788,0.8823529411764707,1.0,0.25,0.7316929196954481,0.6764126352428762,0.0,0.25,1.0,0.5263157894736842,0.0,0.8456766819686514
3.332204510175204,0.6229508196721312,0.4117647058823529,0.25,0.09615384615384616,0.3062509244156735,0.5784941688938822,0.0,0.75,0.0,0.49122807017543857,0.0,0.40232077716209075
3.6635616461296463,0.39344262295081966,0.47058823529411764,0.25,0.21153846153846156,0.3336695286472212,0.40131552926895436,0.0,0.0,1.0,0.21052631578947367,0.33333333333333337,0.4427515704551845
3.828641396489095,0.836065573770492,0.7058823529411765,0.75,0.7115384615384616,0.5503848191806017,0.5091976456074173,0.0,1.0,1.0,0.5438596491228069,0.33333333333333337,0.6537232708550014
3.2188758248682006,0.04918032786885246,0.47058823529411764,0.25,0.019230769230769232,0.49482155527513505,0.43977239917786876,0.0,0.25,1.0,0.017543859649122806,0.16666666666666666,0.5203999427587873
4.663439094112067,0.7049180327868853,0.5882352941176471,0.5,0.07692307692307693,0.7108872900961867,0.6212878568790691,0.0,0.0,0.0,0.42105263157894735,0.16666666666666666,0.7659194380348706
2.70805020110221,0.08196721311475413,0.5882352941176471,0.5,0.0,0.319352818124792,0.48325377292451976,1.0,0.0,0.0,0.03508771929824561,0.16666666666666666,0.28814512139789233
4.31748811353631,0.1639344262295082,0.7647058823529412,0.75,0.0,0.6572223307682707,0.5749937637481561,0.0,0.5,0.0,0.08771929824561403,0.0,0.8494437986844383
4.1588830833596715,0.47540983606557385,0.5882352941176471,0.5,0.13461538461538464,0.6497266850486049,0.6111656604998099,1.0,0.25,1.0,0.40350877192982454,0.0,0.74379835791866
4.709530201312334,0.7213114754098361,0.47058823529411764,0.25,0.46153846153846156,0.7585732551850672,0.7409326182627093,0.0,0.5,1.0,0.631578947368421,0.33333333333333337,0.8447263874781354
2.772588722239781,0.9836065573770493,0.05882352941176472,0.0,0.23076923076923078,0.6180995438789855,0.46500742453385774,0.0,0.75,0.0,0.3684210526315789,0.0,0.24032564253557498
3.332204510175204,0.7213114754098361,0.5882352941176471,0.5,0.25,0.5353645262612435,0.6098125287076872,0.0,0.75,0.0,0.2631578947368421,0.0,0.4945809827637376
3.58351893845611,0.24590163934426235,0.23529411764705888,0.0,0.2692307692307693,0.6331034367834314,0.3696939434716345,0.0,0.75,1.0,0.12280701754385964,0.0,0.513759562953819
3.8066624897703196,0.8032786885245903,0.5294117647058824,0.5,0.34615384615384615,0.5860269615648992,0.5541920874111201,0.0,1.0,1.0,0.5087719298245614,0.16666666666666666,0.5854026577945439
2.772588722239781,0.9180327868852459,0.5882352941176471,0.5,0.038461538461538464,0.3750697140731464,0.33026705550615054,0.0,0.0,0.0,0.2982456140350877,0.0,0.3606011311896649
4.499809670330265,0.9672131147540984,0.6470588235294118,0.75,0.3076923076923077,0.4454726787345829,0.529213861189707,0.0,0.5,1.0,0.8421052631578947,0.16666666666666666,0.8002179840534975
4.890349128221754,0.8852459016393442,0.2941176470588236,0.0,0.576923076923077,0.6497377502606622,0.5746609226818191,0.0,1.0,1.0,0.3157894736842105,0.16666666666666666,0.9044874123054938
3.367295829986474,0.5901639344262296,0.4117647058823529,0.25,0.07692307692307693,0.5428584837325494,0.45649716860093575,0.0,1.0,1.0,0.3508771929824561,0.5,0.43149314712551773
3.7376696182833684,0.4426229508196722,0.4117647058823529,0.25,0.057692307692307696,0.5777533603638467,0.4758790408622151,0.0,0.5,1.0,0.3508771929824561,0.0,0.6245509008915744
4.219507705176107,0.34426229508196726,0.7647058823529412,0.75,0.11538461538461539,0.6647278049619298,0.6285475983802802,0.0,0.25,1.0,0.2982456140350877,0.0,0.7880972336864862
2.302585092994046,0.9672131147540984,0.47058823529411764,0.25,0.25,0.4991466321255308,0.43110103559990987,0.0,0.75,1.0,0.5614035087719298,0.0,0.11417565576419836
2.9444389791664403,0.34426229508196726,0.47058823529411764,0.25,0.057692307692307696,0.4986981358998253,0.50595530312273,1.0,0.25,1.0,0.15789473684210525,0.33333333333333337,0.422124972971965
3.713572066704308,0.5573770491803279,0.5882352941176471,0.5,0.34615384615384615,0.7235795731820125,0.628638841649753,0.0,0.5,1.0,0.40350877192982454,0.33333333333333337,0.45142280622047143
3.1780538303479458,0.7540983606557378,0.5882352941176471,0.5,0.34615384615384615,0.41934210357666296,0.32891235098954974,0.0,0.75,1.0,0.21052631578947367,0.33333333333333337,0.3891380532530238
4.454347296253507,0.5245901639344263,0.3529411764705882,0.25,0.3269230769230769,0.7294178142674751,0.6462790116338862,1.0,0.75,0.0,0.3157894736842105,0.33333333333333337,0.7423957824240484
5.159055299214529,0.8688524590163934,0.47058823529411764,0.25,0.5384615384615385,0.7199832350006568,0.8122970137199241,0.0,0.25,0.0,0.5263157894736842,0.16666666666666666,0.9757382530950816
2.833213344056216,0.8852459016393442,0.5294117647058824,0.5,0.3076923076923077,0.3669415473948572,0.485190130441693,0.0,0.25,0.0,0.3684210526315789,0.0,0.3035778661406037
2.772588722239781,0.14754098360655743,0.6470588235294118,0.75,0.0,0.35481403411419465,0.2819379603996548,0.0,0.0,1.0,0.07017543859649122,0.16666666666666666,0.3181527818522038
4.02535169073515,0.4918032786885246,0.4117647058823529,0.25,0.07692307692307693,0.3519381298881899,0.5826125455834936,0.0,0.5,1.0,0.19298245614035087,0.0,0.684396315481838
4.060443010546419,0.8524590163934428,1.0,1.0,0.19230769230769232,0.6623894858042468,0.4531174737129562,0.0,0.75,1.0,0.5438596491228069,0.33333333333333337,0.7118548786021077
2.833213344056216,0.1311475409836066,0.3529411764705882,0.25,0.019230769230769232,0.4202143664039847,0.4383035969825662,0.0,0.0,0.0,0.05263157894736842,0.16666666666666666,0.3944909123593949
3.6109179126442243,0.1311475409836066,0.5294117647058824,0.5,0.0,0.6227479207219965,0.5395717282176011,0.0,0.0,1.0,0.10526315789473684,0.33333333333333337,0.5866789668457402
3.4657359027997265,0.11475409836065575,0.4117647058823529,0.25,0.0,0.49607719761987434,0.5009387059042907,0.0,1.0,1.0,0.07017543859649122,0.16666666666666666,0.5408887514327136
3.4657359027997265,0.7868852459016394,0.2941176470588236,0.0,0.25,0.5718044484987603,0.6198411383147499,0.0,0.25,0.0,0.5789473684210527,0.33333333333333337,0.5017183209323575
4.574710978503383,0.42622950819672134,0.5882352941176471,0.5,0.21153846153846156,0.7545203305518686,0.6740179224467175,0.0,1.0,1.0,0.3508771929824561,0.0,0.8466235457856712
3.784189633918261,0.3606557377049181,0.5294117647058824,0.5,0.15384615384615385,0.6232353247201529,0.6198531886143708,0.0,0.25,1.0,0.10526315789473684,0.16666666666666666,0.6098185063445873
2.995732273553991,0.11475409836065575,0.3529411764705882,0.25,0.09615384615384616,0.40102506920565895,0.48514694722484014,0.0,0.75,1.0,0.05263157894736842,0.5,0.4427515704551845
2.995732273553991,0.1639344262295082,0.6470588235294118,0.75,0.057692307692307696,0.5618430362366604,0.4934780258025323,1.0,0.25,0.0,0.05263157894736842,0.16666666666666666,0.36656231943911005
4.882801922586371,0.5737704918032788,0.2941176470588236,0.0,0.5,0.5287493765003615,0.5945488598654977,0.0,0.5,1.0,0.3508771929824561,0.16666666666666666,0.8876612371338759
3.8501476017100584,0.39344262295081966,0.5294117647058824,0.5,0.15384615384615385,0.5448791842565289,0.4976137634263528,0.0,0.75,1.0,0.21052631578947367,0.5,0.685272045819475
4.955827057601261,0.6885245901639345,0.7647058823529412,0.75,0.25,0.848702661493235,0.6593200334021916,1.0,1.0,1.0,0.2982456140350877,0.16666666666666666,0.8688141135145435
3.970291913552122,0.3606557377049181,0.8823529411764707,1.0,0.057692307692307696,0.14572134906390904,0.16612550353740385,0.0,0.25,1.0,0.2982456140350877,0.0,0.6457140686145781
3.258096538021482,0.9180327868852459,0.6470588235294118,0.75,0.6538461538461539,0.5346049215002505,0.5290178116705795,0.0,0.5,1.0,0.631578947368421,0.33333333333333337,0.3072982262839416
2.9444389791664403,0.29508196721311475,0.5294117647058824,0.5,0.09615384615384616,0.39167186469686943,0.28185115895725327,1.0,0.5,1.0,0.19298245614035087,0.5,0.3606011311896649
4.2626798770413155,0.18032786885245905,0.7647058823529412,0.75,0.0,0.5605937164799982,0.6540234363999811,0.0,0.0,1.0,0.08771929824561403,0.5,0.8182006695636102
3.6375861597263857,0.2295081967213115,0.823529411764706,1.0,0.057692307692307696,0.5736697297214836,0.5516535361893151,1.0,0.0,1.0,0.10526315789473684,0.0,0.5598923415179224
3.713572066704308,0.7868852459016394,0.3529411764705882,0.25,0.07692307692307693,0.5829372701659858,0.4733804528491793,0.0,0.0,1.0,0.7017543859649122,0.0,0.5866789668457402
2.8903717578961645,0.21311475409836067,0.47058823529411764,0.25,0.019230769230769232,0.5045466131882875,0.4763237818096283,1.0,0.25,1.0,0.05263157894736842,0.0,0.4796957977031106
2.772588722239781,0.11475409836065575,0.5294117647058824,0.5,0.057692307692307696,0.5388200818743096,0.5207641474476888,0.0,0.0,1.0,0.08771929824561403,0.16666666666666666,0.3109665517098273
5.247024072160486,0.4426229508196722,0.5294117647058824,0.5,0.2884615384615385,0.8291910928043744,0.6746778932653491,0.0,0.25,1.0,0.3684210526315789,0.6666666666666666,0.9742899833055643
2.70805020110221,1.0,0.7647058823529412,0.75,0.75,0.500918055166716,0.43771080629553716,0.0,1.0,1.0,0.6666666666666666,0.5,0.38367366826320043
2.8903717578961645,0.1311475409836066,0.7058823529411765,0.75,0.019230769230769232,0.53930541213868,0.501698899642193,0.0,0.75,1.0,0.07017543859649122,0.33333333333333337,0.4383060234789316
4.454347296253507,0.6885245901639345,0.823529411764706,1.0,0.40384615384615385,0.6768075442928063,0.5286729916991513,0.0,0.25,0.0,0.47368421052631576,0.16666666666666666,0.8466235457856712
2.6390573296152584,0.8524590163934428,0.8823529411764707,1.0,0.42307692307692313,0.36646417981763274,0.3265165236033354,0.0,1.0,1.0,0.5087719298245614,0.16666666666666666,0.3251473561640152
4.394449154672439,0.9836065573770493,0.23529411764705888,0.0,0.5192307692307693,0.6063750152493929,0.591906028114223,0.0,0.5,1.0,0.8596491228070176,0.33333333333333337,0.7851268622733885
2.995732273553991,0.5901639344262296,0.3529411764705882,0.25,0.09615384615384616,0.5781762093261036,0.522965918118981,0.0,0.75,1.0,0.6140350877192982,0.16666666666666666,0.3386006123223974
2.3978952727983707,0.8688524590163934,0.5882352941176471,0.5,0.6153846153846154,0.39905733790952225,0.21615202363323996,0.0,0.5,1.0,0.07017543859649122,0.5,0.2759438055280336
3.4965075614664802,0.14754098360655743,0.6470588235294118,0.75,0.019230769230769232,0.5808977681795005,0.6757240247518923,1.0,0.5,1.0,0.07017543859649122,0.33333333333333337,0.5468840065730309
4.5217885770490405,0.4098360655737705,0.3529411764705882,0.25,0.38461538461538464,0.6669337654482267,0.5821432554584015,0.0,0.5,1.0,0.3333333333333333,0.16666666666666666,0.8085450641566798
2.6390573296152584,0.14754098360655743,0.823529411764706,1.0,0.0,0.46525877842129437,0.5017984556712665,0.0,0.0,0.0,0.12280701754385964,0.0,0.26748239456790335
4.007333185232471,0.6065573770491803,0.5882352941176471,0.5,0.15384615384615385,0.6604527926191365,0.7066737325509513,0.0,0.75,0.0,0.5614035087719298,0.33333333333333337,0.7316303454571955
3.970291913552122,0.5081967213114754,0.47058823529411764,0.25,0.09615384615384616,0.6603389944478085,0.6484496920228205,1.0,0.5,0.0,0.10526315789473684,0.33333333333333337,0.5978945897522607
3.5263605246161616,0.5573770491803279,0.3529411764705882,0.25,0.07692307692307693,0.4172694235397726,0.3125186185542461,0.0,0.0,0.0,0.3333333333333333,0.33333333333333337,0.5284707639334674
3.871201010907891,0.14754098360655743,0.6470588235294118,0.75,0.038461538461538464,0.5012819606892204,0.48591729081126156,0.0,0.0,1.0,0.10526315789473684,0.16666666666666666,0.6487462525875574
4.1588830833596715,0.1967213114754099,0.5882352941176471,0.5,0.057692307692307696,0.2910961404292089,0.6111987658924567,0.0,0.0,1.0,0.17543859649122806,0.33333333333333337,0.7323619526050889
4.61512051684126,0.6885245901639345,0.7058823529411765,0.75,0.21153846153846156,0.7537772102864964,0.763480503124003,0.0,1.0,1.0,0.6842105263157894,0.0,0.788687292411075
4.04305126783455,0.5901639344262296,0.7058823529411765,0.75,0.3269230769230769,0.44424236000949135,0.6308147225506235,0.0,0.75,1.0,0.42105263157894735,0.33333333333333337,0.6652963684785118
4.007333185232471,0.5081967213114754,0.47058823529411764,0.25,0.19230769230769232,0.7458852130447449,0.5626360476651975,0.0,0.5,0.0,0.40350877192982454,0.16666666666666666,0.5347532437614209
4.23410650459726,0.5573770491803279,0.5882352941176471,0.5,0.21153846153846156,0.7392899513734509,0.5887117827827578,0.0,0.25,1.0,0.45614035087719296,0.33333333333333337,0.7892760266480754
3.828641396489095,0.34426229508196726,0.3529411764705882,0.25,0.019230769230769232,0.6190557956731539,0.5278821676525246,0.0,0.0,0.0,0.22807017543859648,0.16666666666666666,0.6870147830781537
3.6888794541139363,0.5901639344262296,0.47058823529411764,0.25,0.3269230769230769,0.5981837441502894,0.4297094753206055,0.0,0.0,1.0,0.43859649122807015,0.0,0.36656231943911005
3.332204510175204,0.24590163934426235,0.2941176470588236,0.0,0.23076923076923078,0.6501509889239077,0.49134463084831553,0.0,0.75,1.0,0.19298245614035087,0.5,0.5453979913091698
2.772588722239781,0.0,0.4117647058823529,0.25,0.0,0.27252829360150344,0.5057092867022166,0.0,0.0,0.0,0.0,0.16666666666666666,0.321673384946695
3.8066624897703196,0.47540983606557385,0.5882352941176471,0.5,0.21153846153846156,0.43147213163601333,0.49109075431740307,0.0,0.75,1.0,0.3684210526315789,0.5,0.6772831746509163
4.248495242049359,0.6557377049180328,0.5882352941176471,0.5,0.21153846153846156,0.641252872523347,0.6201540313033298,0.0,0.25,1.0,0.42105263157894735,0.0,0.7747683107811825
3.970291913552122,0.7213114754098361,0.2941176470588236,0.0,0.09615384615384616,0.6305716429666892,0.5944273115605869,1.0,0.25,0.0,0.38596491228070173,0.16666666666666666,0.6436729610959921
3.58351893845611,0.11475409836065575,0.4117647058823529,0.25,0.057692307692307696,0.5197411995992545,0.4893283785003718,0.0,0.5,1.0,0.10526315789473684,0.16666666666666666,0.5171007672776651
2.772588722239781,0.9508196721311476,0.05882352941176472,0.0,0.7692307692307693,0.39271862463811236,0.3489300330292917,0.0,0.75,0.0,0.47368421052631576,0.33333333333333337,0.321673384946695
4.0943445622221,0.278688524590164,0.47058823529411764,0.25,0.11538461538461539,0.19468481886647193,0.17218119689112182,0.0,0.0,1.0,0.19298245614035087,0.16666666666666666,0.6223375460479186
2.6390573296152584,0.9016393442622951,0.5294117647058824,0.5,0.13461538461538464,0.4756388374108585,0.4432597524512635,0.0,0.75,1.0,0.8596491228070176,0.16666666666666666,0.1990988516893033
4.07753744390572,0.5409836065573771,0.5294117647058824,0.5,0.038461538461538464,0.7633778056782572,0.6478332864305836,1.0,0.0,1.0,0.49122807017543857,0.16666666666666666,0.7652758033745513
4.6913478822291435,0.6065573770491803,0.47058823529411764,0.25,0.3653846153846154,0.5805849585747621,0.5431284892402656,0.0,1.0,0.0,0.2631578947368421,0.5,0.8305455830239474
5.247024072160486,0.4426229508196722,0.6470588235294118,0.75,0.057692307692307696,0.6392271290744187,0.7139715660906435,1.0,0.0,1.0,0.14035087719298245,0.33333333333333337,0.9587339862145052
3.58351893845611,0.9508196721311476,0.47058823529411764,0.25,0.21153846153846156,0.5462612982257439,0.5408431569748309,0.0,0.25,1.0,0.7368421052631579,0.5,0.5991116731077197
2.995732273553991,0.0655737704918033,0.5882352941176471,0.5,0.0,0.3373090965265287,0.3944868921368632,1.0,0.0,1.0,0.03508771929824561,0.0,0.3808981821256932
3.8066624897703196,0.3114754098360656,0.5294117647058824,0.5,0.07692307692307693,0.6285027262503264,0.5629265031909654,0.0,0.25,0.0,0.21052631578947367,0.33333333333333337,0.510375245127376
3.295836866004329,0.29508196721311475,0.7647058823529412,0.75,0.019230769230769232,0.48883607577254773,0.5100504862663819,1.0,0.0,1.0,0.15789473684210525,0.16666666666666666,0.5171007672776651
4.718498871295094,0.7213114754098361,0.7647058823529412,0.75,0.09615384615384616,0.5104957327484337,0.46383649118875675,0.0,1.0,1.0,0.3333333333333333,0.33333333333333337,0.7880972336864862
3.912023005428146,0.34426229508196726,0.6470588235294118,0.75,0.09615384615384616,0.6654331701173547,0.6277597546284726,1.0,0.25,0.0,0.05263157894736842,0.16666666666666666,0.6487462525875574
2.1972245773362196,1.0,0.3529411764705882,0.25,0.34615384615384615,0.4778679409612941,0.3069940483015394,0.0,0.75,1.0,0.7543859649122806,0.5,0.16959801456653117
3.713572066704308,0.1967213114754099,0.9411764705882354,1.0,0.038461538461538464,0.4390116639265683,0.4068303778404744,0.0,1.0,1.0,0.14035087719298245,0.16666666666666666,0.5640889269259259
4.499809670330265,0.08196721311475413,0.7058823529411765,0.75,0.0,0.747530851649215,0.7435349093827893,1.0,0.25,1.0,0.03508771929824561,0.33333333333333337,0.8213417968372034
2.1972245773362196,0.8524590163934428,0.17647058823529416,0.0,0.2692307692307693,0.597783798028943,0.3023079230808253,1.0,0.5,0.0,0.3508771929824561,0.16666666666666666,0.16327768482257904
3.784189633918261,0.7704918032786886,0.7647058823529412,0.75,0.4807692307692308,0.5135737507874562,0.47112872220309093,0.0,0.5,1.0,0.7368421052631579,0.33333333333333337,0.5736274687324048
2.833213344056216,0.0655737704918033,0.2941176470588236,0.0,0.057692307692307696,0.4469962205889336,0.4128387433764066,1.0,0.75,0.0,0.03508771929824561,0.5,0.3035778661406037
2.4849066497880004,0.11475409836065575,0.7058823529411765,0.75,0.0,0.5530725015751695,0.48312582356059786,1.0,0.25,1.0,0.05263157894736842,0.6666666666666666,0.25873888517513866
3.7612001156935624,0.04918032786885246,0.5294117647058824,0.5,0.0,0.5899335355434944,0.5624950789495693,1.0,0.0,0.0,0.017543859649122806,0.33333333333333337,0.6586076018101172
3.4011973816621555,0.14754098360655743,0.7058823529411765,0.75,0.038461538461538464,0.4434026839048425,0.40880128746518074,0.0,0.0,1.0,0.12280701754385964,0.16666666666666666,0.5991116731077197
4.465908118654584,0.6721311475409837,0.23529411764705888,0.0,0.44230769230769235,0.7374652244270218,0.7097427770279279,0.0,1.0,1.0,0.2982456140350877,0.5,0.8355226012913914
4.30406509320417,0.3278688524590164,0.47058823529411764,0.25,0.23076923076923078,0.5714135048615232,0.4627371342402385,0.0,0.0,1.0,0.12280701754385964,0.16666666666666666,0.76847829728213
4.406719247264253,0.6065573770491803,0.2941176470588236,0.0,0.13461538461538464,0.5782834911277728,0.36274374616182536,0.0,0.5,1.0,0.42105263157894735,0.16666666666666666,0.8280212036480405
2.9444389791664403,0.0,0.4117647058823529,0.25,0.0,0.6210076655598592,0.4233227622348982,0.0,0.25,1.0,0.0,0.0,0.3694928638090124
4.394449154672439,0.47540983606557385,0.6470588235294118,0.75,0.17307692307692307,0.5316468519504787,0.43343413699359934,0.0,1.0,1.0,0.24561403508771928,0.0,0.8452019651106264
3.044522437723423,0.04918032786885246,0.5882352941176471,0.5,0.0,0.5807511525714895,0.42120983275349944,0.0,0.0,0.0,0.017543859649122806,0.5,0.5034727153830849
4.060443010546419,0.3114754098360656,0.5294117647058824,0.5,0.057692307692307696,0.5447677511081793,0.42269898392177985,0.0,0.25,1.0,0.14035087719298245,0.0,0.733819072977598
5.564520407322694,0.8852459016393442,0.5294117647058824,0.5,0.5192307692307693,0.7995878258917918,0.8161616245175406,0.0,0.75,1.0,0.8245614035087718,0.0,0.9657285605263166
4.430816798843313,0.459016393442623,0.6470588235294118,0.75,0.11538461538461539,0.5569256651700814,0.5982255900988616,0.0,0.25,0.0,0.2631578947368421,0.33333333333333337,0.6904658985599832
2.8903717578961645,0.1311475409836066,0.6470588235294118,0.75,0.0,0.4645072417622337,0.23388668152363923,0.0,0.0,1.0,0.07017543859649122,0.0,0.36359866087277987
3.871201010907891,0.5737704918032788,0.5294117647058824,0.5,0.11538461538461539,0.48509256498929987,0.49774171296122,0.0,0.75,1.0,0.5614035087719298,0.16666666666666666,0.6234465582391677
3.091042453358316,0.11475409836065575,0.23529411764705888,0.0,0.057692307692307696,0.6528800345436847,0.5724781451493557,1.0,0.5,1.0,0.08771929824561403,0.16666666666666666,0.40232077716209075
4.127134385045092,0.459016393442623,0.7647058823529412,0.75,0.19230769230769232,0.4710039296803574,0.5355060214279694,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666,0.7352681429202397
2.8903717578961645,0.1639344262295082,0.5294117647058824,0.5,0.057692307692307696,0.5500576470941567,0.46747793510758756,0.0,0.0,0.0,0.12280701754385964,0.0,0.3319602325174292
3.6888794541139363,0.3114754098360656,0.3529411764705882,0.25,0.038461538461538464,0.4928564685211668,0.544053602795676,0.0,0.25,0.0,0.24561403508771928,0.33333333333333337,0.5762902427957848
3.1354942159291497,0.459016393442623,0.17647058823529416,0.0,0.038461538461538464,0.38098866297296696,0.552503659040155,1.0,0.75,0.0,0.12280701754385964,0.16666666666666666,0.5363006287361634
3.58351893845611,0.2622950819672132,0.823529411764706,1.0,0.11538461538461539,0.5749365725141946,0.633608327602941,0.0,0.5,0.0,0.07017543859649122,0.16666666666666666,0.4963836083643725
4.564348191467836,0.278688524590164,0.6470588235294118,0.75,0.19230769230769232,0.7428053006978541,0.6997982746987474,1.0,0.75,1.0,0.24561403508771928,0.33333333333333337,0.8101792189288324
2.8903717578961645,0.04918032786885246,0.5882352941176471,0.5,0.0,0.4784047066399335,0.4838505585787855,0.0,0.25,1.0,0.03508771929824561,0.33333333333333337,0.40232077716209075
3.828641396489095,0.6721311475409837,0.6470588235294118,0.75,0.09615384615384616,0.6755140779580553,0.590846605257116,0.0,0.75,0.0,0.3508771929824561,0.16666666666666666,0.6062979032500961
3.7376696182833684,0.24590163934426235,0.47058823529411764,0.25,0.057692307692307696,0.4575333584855904,0.2900963442649833,0.0,0.75,0.0,0.03508771929824561,0.16666666666666666,0.6201053539153216
3.4011973816621555,0.39344262295081966,0.3529411764705882,0.25,0.09615384615384616,0.610919811019453,0.5136075040529862,0.0,0.25,1.0,0.08771929824561403,0.33333333333333337,0.4598165142911041
