yrsempl,income,creddebt,othdebt,default,jobsat,homeown,address,cars,carvalue,2,3,4,5
0.6020599913279624,1.3222192947339193,-0.8135070084617015,0.0355754125441441,0,3,0,25,0.6020599913279624,0.8864907251724818,1,0,0,0
1.2041199826559248,1.869231719730976,0.6550525282475942,0.918182103528472,0,5,0,8,0.6020599913279624,1.5843312243675307,1,0,0,0
0.6989700043360189,1.6532125137753435,0.1545320007018746,0.4679993122655653,0,4,1,31,0.6020599913279624,1.255272505103306,1,0,0,0
0.6020599913279624,1.462397997898956,-0.1348592925905525,0.0722270974740664,0,5,1,20,0.6020599913279624,1.0569048513364727,1,0,0,0
1.3979400086720375,2.161368002234975,0.3589793254046887,1.1401782688703377,0,4,1,22,0.6020599913279624,1.864511081058392,1,0,0,0
1.4313637641589874,2.413299764081252,-0.1631267161860126,0.5700911320851808,0,5,1,28,0.6020599913279624,1.9703468762300933,1,0,0,0
1.2787536009528289,1.7323937598229686,0.0992647898066686,0.2198997860410081,0,5,1,33,0.6020599913279624,1.3304137733491908,1,0,0,0
1.3617278360175928,1.869231719730976,0.5461355684196241,0.275380006810612,0,2,0,5,0.6020599913279624,1.667452952889954,1,0,0,0
0.7781512503836436,1.6532125137753435,0.0795773590632711,0.4747849921811443,0,1,0,8,0.6020599913279624,1.3692158574101427,1,0,0,0
1.230448921378274,1.462397997898956,-0.3500812812645808,-0.2453459307445678,0,3,1,33,0.6020599913279624,1.187520720836463,1,0,0,0
1.2787536009528289,1.8388490907372552,-0.4135837465251196,-0.3544284061865634,0,4,1,22,0.6020599913279624,1.4638929889859074,1,0,0,0
1.2041199826559248,1.99563519459755,0.6481909448093675,1.1511777006318027,0,4,1,29,0.6020599913279624,1.5563025007672873,1,0,0,0
1.2041199826559248,1.568201724066995,0.0587220334303436,0.3467870519299573,0,5,0,23,0.6020599913279624,1.2741578492636798,1,0,0,0
1.3010299956639813,2.0530784434834195,0.1289172694581069,1.389722263161374,0,1,1,22,0.6020599913279624,1.760422483423212,1,0,0,0
1.0413926851582251,1.8976270912904412,0.5115111782127124,0.7482488239779781,0,4,0,16,0.6020599913279624,1.5010592622177514,1,0,0,0
1.3617278360175928,2.004321373782642,-0.2603991781569007,0.4895315647938825,0,4,1,17,0.6020599913279624,1.737987326333431,1,0,0,0
1.0791812460476249,1.57978359661681,-0.3985310511674843,0.7116844286201094,0,2,1,38,0.6020599913279624,1.3579348470004535,1,0,0,0
0.9030899869919436,1.6720978579357175,-0.2198109064830622,0.6413925982742595,0,4,0,38,0.6020599913279624,1.507855871695831,1,0,0,0
0.9542425094393248,1.6720978579357175,0.697338164368466,0.5642815375379865,1,3,0,16,0.6020599913279624,1.414973347970818,1,0,0,0
1.4913616938342726,1.505149978319906,-0.4546038066223872,0.7974703027800971,0,1,1,29,0.6020599913279624,1.2966651902615312,1,0,0,0
0.7781512503836436,1.0791812460476249,-2.29964247217734,-0.8962509967563371,0,3,1,32,0.6020599913279624,0.7781512503836436,1,0,0,0
1.591064607026499,1.0791812460476249,-0.6273236104803507,-0.5716578312594266,0,4,1,41,0.6020599913279624,0.8260748027008264,1,0,0,0
1.591064607026499,1.2787536009528289,-0.6177505549374055,-0.1612321110393292,0,4,1,45,0.6020599913279624,0.7923916894982539,1,0,0,0
1.255272505103306,1.5440680443502757,0.0244487223627444,0.4923538332154751,0,4,1,29,0.6020599913279624,1.230448921378274,1,0,0,0
1.0,1.146128035678238,-0.5901412369534397,-0.2667674147822072,0,4,1,26,0.6020599913279624,0.8195439355418687,1,0,0,0
1.5440680443502757,1.3424226808222062,-0.4700848001973686,0.1973417686530945,0,5,1,47,0.6020599913279624,1.0334237554869496,1,0,0,0
1.57978359661681,1.3010299956639813,-0.7096091905597713,0.1598197564597457,0,5,1,21,0.6020599913279624,0.7075701760979364,1,0,0,0
0.7781512503836436,1.5563025007672873,-0.425996528008596,0.1313055002008178,0,3,1,38,0.6020599913279624,1.359835482339888,1,0,0,0
1.568201724066995,1.1760912590556811,-0.1778188396698904,0.3794831885395234,0,5,1,36,0.6020599913279624,0.9912260756924948,1,0,0,0
1.505149978319906,1.0791812460476249,-1.0194694285367327,-0.3184114659390493,0,2,0,34,0.6020599913279624,0.8450980400142568,1,0,0,0
1.57978359661681,1.5185139398778875,0.1516590792453308,0.1099347449820973,0,5,1,55,0.6020599913279624,1.2174839442139065,1,0,0,0
0.8450980400142568,0.9542425094393248,-0.3284615408217354,-0.4138573433938668,0,5,0,21,0.6020599913279624,0.7160033436347992,1,0,0,0
0.0,1.568201724066995,0.6681377574105403,0.551042594870999,1,1,1,3,0.6020599913279624,1.2966651902615312,1,0,0,0
0.0,1.3424226808222062,-0.5734659672371167,0.6786081421653676,1,3,1,4,0.6020599913279624,0.9912260756924948,1,0,0,0
0.0,1.662757831681574,0.1489898925334492,0.5678193766653784,1,2,1,2,0.6020599913279624,1.4065401804339552,1,0,0,0
0.0,1.3010299956639813,0.037553978526232,0.1902420281174455,1,1,1,4,0.6020599913279624,0.9637878273455552,1,0,0,0
0.3010299956639812,1.5440680443502757,0.8163947677928652,0.7309989652207339,1,4,1,4,0.6020599913279624,1.3324384599156054,1,0,0,0
0.7781512503836436,1.462397997898956,-1.456975515179238,-1.0910648350274,0,4,0,6,0.6020599913279624,1.2988530764097066,1,0,0,0
0.6989700043360189,1.3424226808222062,-0.1592667653881933,0.1781132523146318,0,3,0,4,0.6020599913279624,1.0413926851582251,1,0,0,0
0.0,1.8129133566428557,-0.068821917267665,0.5278296046364406,0,2,0,8,0.6020599913279624,1.4871383754771863,1,0,0,0
0.9030899869919436,1.4913616938342726,-0.1999031961369659,0.2521007349195788,0,3,0,12,0.6020599913279624,1.1789769472931697,1,0,0,0
0.3010299956639812,1.462397997898956,0.2325501582250555,0.2412363374101482,1,3,1,14,0.6020599913279624,1.089905111439398,1,0,0,0
0.4771212547196624,1.462397997898956,-0.0919977988274463,-0.0310969696961718,0,2,1,12,0.6020599913279624,0.9912260756924948,1,0,0,0
0.6989700043360189,1.4913616938342726,-0.1781027850751691,0.2363896165763936,0,5,1,11,0.6020599913279624,1.2380461031287957,1,0,0,0
1.1139433523068367,1.968482948553935,0.6905242471860514,1.03395809140312,0,3,1,15,0.6020599913279624,1.6618126855372612,1,0,0,0
1.0,1.6901960800285136,0.2263503397119564,0.4800023411369353,0,2,0,12,0.6020599913279624,1.546542663478131,1,0,0,0
0.9030899869919436,1.591064607026499,0.1182561261136,0.3643682343015966,0,2,1,10,0.6020599913279624,1.2405492482825995,1,0,0,0
0.9542425094393248,1.6127838567197357,0.690206272534504,0.5446737727492473,1,5,0,8,0.6020599913279624,1.2405492482825995,1,0,0,0
1.2041199826559248,1.7781512503836436,-0.1726307269461747,-0.0819696632151198,0,5,1,12,0.6020599913279624,1.549003262025788,1,0,0,0
0.9030899869919436,1.5440680443502757,-0.0841254971423085,0.0418267626375436,0,3,1,24,0.6020599913279624,1.0755469613925308,1,0,0,0
0.6020599913279624,1.9637878273455556,0.6359965548258232,1.020646961067174,1,4,0,5,0.6020599913279624,1.7185016888672742,1,0,0,0
0.6020599913279624,1.3424226808222062,-1.5240384108075762,0.2380661856462854,0,3,0,12,0.6020599913279624,0.9731278535996988,1,0,0,0
0.3010299956639812,1.7708520116421442,0.0164880410483471,0.0112764447257519,1,1,0,16,0.6020599913279624,1.5843312243675307,1,0,0,0
1.1760912590556811,2.164352855784437,0.2471382261008871,1.1551355475875749,0,2,1,29,0.6020599913279624,1.9429995933660404,1,0,0,0
1.0791812460476249,1.7634279935629371,0.4103412021586312,0.2050917143617365,0,1,1,25,0.6020599913279624,1.48572142648158,1,0,0,0
1.2041199826559248,2.012837224705172,0.133411155911022,0.5786850433786899,0,5,1,19,0.6020599913279624,1.8432327780980091,1,0,0,0
1.3010299956639813,2.123851640967086,0.8470609513721973,0.6307623665186038,0,5,1,22,0.6020599913279624,1.7505083948513462,1,0,0,0
0.9030899869919436,1.5440680443502757,0.2005399814184257,0.4560827382304545,0,1,0,5,0.6020599913279624,1.146128035678238,1,0,0,0
1.2041199826559248,2.257678574869185,0.8041225238379911,1.374312880398795,0,4,1,30,0.6020599913279624,1.9508514588885464,1,0,0,0
0.8450980400142568,1.8750612633917,-0.1812464095022832,0.9289690702853104,0,3,1,29,0.6020599913279624,1.4683473304121573,1,0,0,0
0.6989700043360189,1.7075701760979365,0.161820331398281,0.0974270367166785,0,2,0,27,0.6020599913279624,1.5171958979499742,1,0,0,0
1.3617278360175928,1.9030899869919435,-1.5058454059815571,0.7133897280321124,0,5,1,27,0.6020599913279624,1.5440680443502757,1,0,0,0
1.2787536009528289,2.037426497940624,0.0272321488774497,0.4035130969606233,0,5,0,15,0.6020599913279624,1.717670503002262,1,0,0,0
1.380211241711606,2.2095150145426308,0.9261859901027664,1.0663646932678033,0,5,1,23,0.6020599913279624,1.7708520116421442,1,0,0,0
1.1760912590556811,2.184691430817599,0.6579739789052683,0.6510251189499404,0,2,1,32,0.6020599913279624,1.6901960800285136,1,0,0,0
1.146128035678238,2.041392685158225,0.28403348297584,0.1722408682610837,0,2,0,21,0.6020599913279624,1.6618126855372612,1,0,0,0
1.0791812460476249,1.792391689498254,0.0373364422254331,0.669895492263345,0,4,1,26,0.6020599913279624,1.510545010206612,1,0,0,0
0.7781512503836436,1.0413926851582251,0.3717049759781766,-0.1729216465608737,1,2,1,16,0.6020599913279624,0.9138138523837168,1,0,0,0
0.6020599913279624,1.6901960800285136,0.5636910622846827,0.6158690739497542,0,5,1,40,0.6020599913279624,1.557507201905658,1,0,0,0
0.0,1.5314789170422551,-0.2326392843281028,0.5172914586226803,0,4,1,36,0.6020599913279624,1.2988530764097066,1,0,0,0
0.8450980400142568,1.3010299956639813,-0.1093331182810689,0.1710122785230612,0,1,1,36,0.6020599913279624,0.9242792860618816,1,0,0,0
1.0413926851582251,1.5563025007672873,-0.120239132383245,0.3947737798392161,0,2,1,42,0.6020599913279624,1.334453751150931,1,0,0,0
1.6434526764861874,1.230448921378274,0.0473527607539341,0.2234440198096154,0,3,0,14,0.6020599913279624,0.9912260756924948,1,0,0,0
0.0,1.3010299956639813,-0.6312669602959533,-0.4131202638425765,0,1,0,2,0.6020599913279624,0.9294189257142929,0,1,0,0
0.3010299956639812,1.4913616938342726,0.3833003679526514,-0.1463820853826309,1,3,0,2,0.6020599913279624,1.287801729930226,0,1,0,0
0.3010299956639812,1.3424226808222062,-0.4110787383819929,0.2474626088984177,1,3,0,3,0.6020599913279624,1.0170333392987805,0,1,0,0
0.0,1.462397997898956,-0.0901338711512881,-0.032723542690828,0,2,1,3,0.6020599913279624,1.3031960574204888,0,1,0,0
0.0,1.2787536009528289,-0.6059355041366716,-0.7230306666762127,0,1,0,6,0.6020599913279624,0.99563519459755,0,1,0,0
0.6020599913279624,1.3010299956639813,-0.6937894918322385,-0.1690266026773495,0,1,0,4,0.6020599913279624,1.021189299069938,0,1,0,0
0.6989700043360189,1.4771212547196624,-0.2067825356052071,0.4696482634325754,1,3,0,3,0.6020599913279624,1.287801729930226,0,1,0,0
0.4771212547196624,1.5440680443502757,-0.1576903771532382,0.0771788824556291,0,2,1,5,0.6020599913279624,1.130333768495006,0,1,0,0
0.6989700043360189,1.6812412373755872,0.0170801069555412,0.5345195498785033,1,2,0,12,0.6020599913279624,1.390935107103379,0,1,0,0
0.6989700043360189,1.2787536009528289,-0.7844311678495381,-0.5956350271497072,1,3,1,11,0.6020599913279624,0.9395192526186184,0,1,0,0
0.4771212547196624,1.9242792860618816,0.4705627760822871,0.8872213043123693,1,3,1,10,0.6020599913279624,1.5538830266438743,0,1,0,0
0.9030899869919436,1.6720978579357175,-0.1261773719479034,0.2294606720253715,0,4,1,12,0.6020599913279624,1.4771212547196624,0,1,0,0
0.6020599913279624,1.7708520116421442,-0.1333860288803554,0.8661364620205184,0,3,1,23,0.6020599913279624,1.4471580313422192,0,1,0,0
1.2787536009528289,1.6334684555795864,0.0168888288252833,0.35628329645882,0,1,1,15,0.6020599913279624,1.2810333672477277,0,1,0,0
0.9030899869919436,1.8808135922807916,0.9966969082747076,0.8224144585055785,1,2,1,16,0.6020599913279624,1.6180480967120927,0,1,0,0
0.6020599913279624,1.7481880270062005,0.3342799986053433,0.5898227554173722,0,4,1,7,0.6020599913279624,1.4517864355242902,0,1,0,0
1.380211241711606,2.071882007306125,0.8850825714634561,0.2748332523463681,0,4,0,4,0.6020599913279624,1.715167357848458,0,1,0,0
1.230448921378274,2.318063334962761,0.913835036963702,0.9573007307447924,0,4,1,12,0.6020599913279624,1.9074113607745864,0,1,0,0
0.9030899869919436,1.9395192526186185,0.3925316437400737,0.9422035656083478,0,3,1,27,0.6020599913279624,1.557507201905658,0,1,0,0
1.3010299956639813,2.2405492482826,0.984223606079656,1.247353181360534,1,4,1,24,0.6020599913279624,1.825426117767823,0,1,0,0
0.8450980400142568,1.5185139398778875,0.4097558206413704,0.703639448174805,1,3,1,14,0.6020599913279624,1.255272505103306,0,1,0,0
1.0413926851582251,1.9294189257142929,0.4485378242391188,0.6192071092273784,0,2,0,20,0.6020599913279624,1.421603926869831,0,1,0,0
1.2041199826559248,1.4471580313422192,-0.4317419386814738,0.0784394169241095,0,3,0,9,0.6020599913279624,1.167317334748176,0,1,0,0
1.414973347970818,2.292256071356476,1.136559245933741,1.3180860513107773,1,4,1,19,0.6020599913279624,1.94546858513182,0,1,0,0
1.3222192947339193,1.9138138523837167,-0.0931910491849417,1.1017855540311132,0,3,1,5,0.6020599913279624,1.5809249756756194,0,1,0,0
0.9030899869919436,1.9138138523837167,0.0498999497678141,1.43011119147942,1,5,1,23,0.6020599913279624,1.7259116322950483,0,1,0,0
1.2787536009528289,2.1398790864012365,-0.2282714514389454,1.041424584890411,0,5,1,28,0.6020599913279624,1.591064607026499,0,1,0,0
0.8450980400142568,1.505149978319906,-0.0605047091172646,0.5497446099998234,0,4,1,28,0.6020599913279624,1.2479732663618066,0,1,0,0
0.4771212547196624,1.505149978319906,0.3382014201184364,0.776794133394989,0,3,1,21,0.6020599913279624,1.14921911265538,0,1,0,0
1.4913616938342726,2.012837224705172,-0.000301505004783,0.963678956844664,0,5,1,39,0.6020599913279624,1.6354837468149122,0,1,0,0
1.255272505103306,1.8388490907372552,0.1852803093970783,1.042414994628433,0,1,0,17,0.6020599913279624,1.5440680443502757,0,1,0,0
1.4471580313422192,2.255272505103306,0.3736033791606086,0.4275250575269943,0,5,1,43,0.6020599913279624,1.9425041061680808,0,1,0,0
0.9030899869919436,1.9242792860618816,0.4326743191949346,0.6033436041831943,0,1,1,24,0.6020599913279624,1.4742162640762553,0,1,0,0
1.0413926851582251,1.230448921378274,-0.9271915052910512,-0.2917933253135558,0,2,0,30,0.6020599913279624,0.8195439355418687,0,1,0,0
1.1760912590556811,2.257678574869185,1.3744954470328998,1.299611817513903,1,5,1,16,0.6020599913279624,1.8175653695597809,0,1,0,0
1.3010299956639813,1.0413926851582251,-0.6521822872910876,-0.4303335376747312,0,3,0,11,0.6020599913279624,0.7323937598229685,0,1,0,0
1.230448921378274,1.6020599913279625,0.1907125894781358,0.3595774841077672,0,4,1,15,0.6020599913279624,1.3961993470957363,0,1,0,0
1.462397997898956,1.1760912590556811,-0.0788339493622613,-0.4365189146055893,0,4,0,12,0.6020599913279624,0.7781512503836436,0,1,0,0
0.3010299956639812,1.6901960800285136,0.1267403566912812,0.3100821093869008,0,3,1,45,0.6020599913279624,1.4712917110589383,0,1,0,0
1.230448921378274,1.8388490907372552,0.1702763872579984,0.4876967991101489,0,3,1,41,0.6020599913279624,1.507855871695831,0,1,0,0
1.0413926851582251,0.9542425094393248,-0.375391016882553,0.0412675113475292,0,5,0,20,0.6020599913279624,0.5797835966168101,0,1,0,0
1.414973347970818,2.0253058652647704,1.04186288989205,1.2017270627659635,0,5,1,29,0.6020599913279624,1.658964842664435,0,1,0,0
1.505149978319906,1.6232492903979006,-1.2784531731074018,-0.0598163360425649,0,3,0,33,0.6020599913279624,1.1760912590556811,0,1,0,0
0.0,1.414973347970818,-0.4573064991368626,-0.4520949028142673,1,1,1,3,0.6020599913279624,1.0492180226701815,0,1,0,0
0.3010299956639812,1.505149978319906,0.0477513560730546,0.6127601287632717,0,2,1,5,0.6020599913279624,1.2430380486862944,0,1,0,0
0.3010299956639812,1.662757831681574,0.6147506696289297,0.2363835686156939,1,2,1,6,0.6020599913279624,1.385606273598312,0,1,0,0
0.0,1.3222192947339193,0.0422213964510704,0.2789590422163361,1,1,0,4,0.6020599913279624,1.0644579892269184,0,1,0,0
0.0,1.7481880270062005,0.7396311956709255,0.547190660433917,1,4,1,9,0.6020599913279624,1.3424226808222062,0,1,0,0
0.6020599913279624,1.3979400086720375,-0.0117086580925123,0.4700575016729136,1,2,0,5,0.6020599913279624,1.1643528557844371,0,1,0,0
0.4771212547196624,1.7634279935629371,0.5297962190870067,0.8957068992388447,0,4,1,9,0.6020599913279624,1.5440680443502757,0,1,0,0
0.9030899869919436,1.462397997898956,-0.3184367802707034,0.6310015376798828,0,4,0,13,0.6020599913279624,1.2380461031287957,0,1,0,0
0.4771212547196624,1.57978359661681,0.2113491133713495,0.6258415150229124,1,5,0,10,0.6020599913279624,1.3979400086720375,0,1,0,0
0.3010299956639812,1.6020599913279625,-0.5265422271845537,0.6172646138611197,1,4,0,12,0.6020599913279624,1.1205739312058498,0,1,0,0
1.0791812460476249,2.0530784434834195,0.1706148761937579,0.2542569998667449,0,5,0,9,0.6020599913279624,1.797959643737196,0,1,0,0
0.6989700043360189,1.4471580313422192,0.4278611671441641,0.3125344654684035,1,4,1,12,0.6020599913279624,1.0969100130080565,0,1,0,0
1.0,2.0,-0.065451052333853,0.5843199144681329,0,5,1,9,0.6020599913279624,1.5954962218255742,0,1,0,0
0.3010299956639812,1.591064607026499,0.2818098551622485,0.3148321366368746,1,2,1,10,0.6020599913279624,1.3654879848908996,0,1,0,0
0.6989700043360189,1.7634279935629371,0.0682200100551645,0.5179750805584606,1,3,0,8,0.6020599913279624,1.4800069429571503,0,1,0,0
0.0,1.505149978319906,-0.3764199445580049,0.2675659357789579,0,2,1,14,0.6020599913279624,1.2253092817258628,0,1,0,0
0.9542425094393248,2.008600171761917,0.0585156074354154,0.7851706119806423,0,2,1,13,0.6020599913279624,1.5587085705331658,0,1,0,0
0.9030899869919436,1.6989700043360187,0.0246498311794445,0.6376498085714197,0,2,1,13,0.6020599913279624,1.3117538610557542,0,1,0,0
1.1760912590556811,1.869231719730976,0.6189834903446788,0.5300782324962169,0,5,1,22,0.6020599913279624,1.5786392099680724,0,1,0,0
0.9030899869919436,1.6334684555795864,-0.8006837257468958,0.5161068172756252,0,3,0,18,0.6020599913279624,1.3242824552976926,0,1,0,0
1.1760912590556811,1.740362689494244,-0.5337256782107079,0.0960057397151128,0,4,0,7,0.6020599913279624,1.4683473304121573,0,1,0,0
1.0413926851582251,1.6532125137753435,-0.6134296982990709,0.2045160956715711,0,4,1,21,0.6020599913279624,1.4638929889859074,0,1,0,0
0.9542425094393248,1.7781512503836436,0.0436765856027174,0.0697420760416447,0,5,0,10,0.6020599913279624,1.4502491083193612,0,1,0,0
0.9542425094393248,1.7853298350107671,-0.5157001606532142,0.8645110810583919,0,3,1,14,0.6020599913279624,1.513217600067939,0,1,0,0
0.9542425094393248,1.863322860120456,0.2996922648332452,0.92660741919779,0,5,0,21,0.6020599913279624,1.5587085705331658,0,1,0,0
1.3010299956639813,2.296665190261531,1.0897777703411082,1.1088898113522008,1,3,1,15,0.6020599913279624,1.9656719712201067,0,1,0,0
1.2041199826559248,1.9493900066449128,-0.1262790086464087,0.3034792287971601,0,3,1,22,0.6020599913279624,1.6730209071288962,0,1,0,0
0.7781512503836436,1.8573324964312683,0.5029217700054152,0.8938935279786335,1,5,0,37,0.6020599913279624,1.568201724066995,0,1,0,0
0.6020599913279624,1.5440680443502757,0.091214845092098,0.3619704067011101,0,3,0,29,0.6020599913279624,0.9731278535996988,0,1,0,0
1.1139433523068367,1.806179973983887,-0.1237082432339127,-0.0400661195609257,0,2,1,13,0.6020599913279624,1.4471580313422192,0,1,0,0
0.8450980400142568,1.7160033436347992,0.2614836484342097,0.5075957566222064,1,4,1,19,0.6020599913279624,1.4099331233312946,0,1,0,0
1.0791812460476249,2.060697840353612,0.5004251679974011,0.7371628137626668,0,4,1,15,0.6020599913279624,1.791690649020118,0,1,0,0
1.2787536009528289,2.0863598306747484,-0.0507339557622535,1.3409248248797925,0,3,1,26,0.6020599913279624,1.7543483357110188,0,1,0,0
1.146128035678238,1.9030899869919435,-0.1280536383933641,1.132751355309903,0,1,1,27,0.6020599913279624,1.6910814921229684,0,1,0,0
1.4771212547196624,2.374748346010104,0.8771754659945366,0.6348197339951787,0,3,1,19,0.6020599913279624,1.948412965778601,0,1,0,0
0.6020599913279624,1.255272505103306,-0.3463534087453376,-0.0289329968931871,0,5,1,32,0.6020599913279624,0.9822712330395684,0,1,0,0
1.2787536009528289,1.3424226808222062,-0.0247152790775639,0.5099172424579278,0,3,1,32,0.6020599913279624,1.0334237554869496,0,1,0,0
0.8450980400142568,1.8573324964312683,0.2209444763234127,0.4897897886159927,0,3,1,21,0.6020599913279624,1.5943925503754266,0,1,0,0
1.505149978319906,1.0413926851582251,-0.7526995522143891,-0.846874458230677,0,3,1,4,0.6020599913279624,0.7993405494535817,0,1,0,0
1.1760912590556811,1.9822712330395684,0.7502281343600381,1.5243394069419418,1,4,1,23,0.6020599913279624,1.6483600109809315,0,1,0,0
0.9542425094393248,1.0,-0.5057897307706736,-0.071624633815221,1,4,0,19,0.6020599913279624,0.6434526764861874,0,1,0,0
1.4313637641589874,1.724275869600789,-0.2520602122014175,0.0752987221849128,0,5,1,14,0.6020599913279624,1.4533183400470375,0,1,0,0
1.1760912590556811,1.968482948553935,0.3549105662348855,0.6644371884539034,0,3,1,38,0.6020599913279624,1.657055852857104,0,1,0,0
1.146128035678238,1.3617278360175928,0.2372058221170092,0.4720750817258766,0,2,1,43,0.6020599913279624,1.0170333392987805,0,1,0,0
1.0413926851582251,1.505149978319906,-0.6285626825958991,-0.0531548860393769,0,5,1,49,0.6020599913279624,1.2278867046136734,0,1,0,0
1.4771212547196624,1.7323937598229686,-0.3820754069889394,0.2281739121281486,0,2,1,50,0.6020599913279624,1.4955443375464486,0,1,0,0
1.0413926851582251,1.2041199826559248,-0.5658400361861329,-0.3642589697167201,0,3,0,43,0.6020599913279624,0.9590413923210936,0,1,0,0
0.0,1.568201724066995,0.2313936332278877,0.0589185023239469,0,1,0,2,0.6020599913279624,1.3636119798921444,0,0,1,0
0.3010299956639812,1.8573324964312683,0.1669200838794966,-0.1172797036783238,0,2,1,6,0.6020599913279624,1.4578818967339924,0,0,1,0
0.3010299956639812,1.591064607026499,-0.0374980755693999,0.4631042749997854,0,2,1,10,0.6020599913279624,1.1205739312058498,0,0,1,0
0.0,1.380211241711606,-0.7188211343692696,-0.5768590249452342,1,2,0,8,0.6020599913279624,1.0293837776852095,0,0,1,0
0.3010299956639812,1.3979400086720375,0.2003716351027611,0.2875218108216613,0,1,0,2,0.6020599913279624,0.919078092376074,0,0,1,0
0.0,1.146128035678238,-0.2196164323960655,0.026495675791931,1,1,0,6,0.6020599913279624,0.7075701760979364,0,0,1,0
0.6020599913279624,2.0530784434834195,-0.1522244296245817,0.2775338078189872,1,2,1,10,0.6020599913279624,1.8808135922807916,0,0,1,0
0.0,1.7160033436347992,0.0456045919913179,0.7100564072224743,0,3,1,9,0.6020599913279624,1.4533183400470375,0,0,1,0
0.0,1.6720978579357175,0.6926662927370801,0.3267556125852421,1,3,0,7,0.6020599913279624,1.285557309007774,0,0,1,0
0.9542425094393248,1.6989700043360187,-0.2464169411070934,0.0909630765957316,0,3,0,6,0.6020599913279624,1.376576957056512,0,0,1,0
0.3010299956639812,1.7075701760979365,-0.2879364863547893,-0.1495400184630214,0,1,0,4,0.6020599913279624,1.416640507338281,0,0,1,0
0.6989700043360189,1.5314789170422551,0.5401216646075403,0.5314354854224476,0,2,1,5,0.6020599913279624,1.260071387985075,0,0,1,0
0.9542425094393248,2.1760912590556813,0.6763826348967404,0.5254853599995487,1,3,1,12,0.6020599913279624,1.9493900066449128,0,0,1,0
0.3010299956639812,1.591064607026499,0.2944591715746413,0.6896668046925146,1,3,0,11,0.6020599913279624,1.250420002308894,0,0,1,0
0.6020599913279624,1.8976270912904412,0.3618184619314409,0.4524795256624959,0,1,0,3,0.6020599913279624,1.5877109650189114,0,0,1,0
0.9030899869919436,2.060697840353612,0.910031246727336,1.165574003539365,1,4,1,16,0.6020599913279624,1.7058637122839193,0,0,1,0
0.6020599913279624,1.944482672150169,-0.2799796930688744,0.1216149891919434,0,3,1,8,0.6020599913279624,1.60422605308447,0,0,1,0
0.3010299956639812,1.792391689498254,-0.0937317778706936,0.8751842381765673,1,4,1,20,0.6020599913279624,1.575187844927661,0,0,1,0
1.0413926851582251,2.004321373782642,0.4379952204197039,0.7106635722050432,0,4,1,22,0.6020599913279624,1.564666064252089,0,0,1,0
0.6020599913279624,1.6532125137753435,-1.0127360458777643,0.0305551974161826,0,2,0,23,0.6020599913279624,1.4578818967339924,0,0,1,0
1.1139433523068367,1.845098040014257,0.8185953487463201,0.8359694448157428,1,2,1,17,0.6020599913279624,1.3263358609287514,0,0,1,0
1.2787536009528289,2.1398790864012365,0.1555740749277546,0.8693030790154002,0,3,1,20,0.6020599913279624,1.9122220565324155,0,0,1,0
1.146128035678238,2.4983105537896004,0.9746493740393666,0.7038938124303544,0,5,1,16,0.6020599913279624,1.9052560487484516,0,0,1,0
1.255272505103306,2.004321373782642,0.8011315217518039,0.9253103378129276,1,5,1,22,0.6020599913279624,1.808210972924222,0,0,1,0
1.1760912590556811,1.7323937598229686,-0.0938083098065712,0.1807753966776289,0,5,1,32,0.6020599913279624,1.4653828514484182,0,0,1,0
0.3010299956639812,1.5314789170422551,0.2032809844118623,0.552800552361226,0,1,1,16,0.6020599913279624,1.1430148002540952,0,0,1,0
1.2787536009528289,1.146128035678238,-1.2763801644845367,-0.7009723679280144,0,3,1,26,0.6020599913279624,0.9294189257142929,0,0,1,0
1.230448921378274,1.0791812460476249,-0.7201050199883618,0.1249930200258949,0,5,1,22,0.6020599913279624,0.8512583487190752,0,0,1,0
1.146128035678238,2.3541084391474008,0.4715123235637442,1.2456235961456477,0,2,1,22,0.6020599913279624,1.973589623427257,0,0,1,0
0.7781512503836436,2.130333768495006,0.5081497976670665,0.5638155768879907,0,3,1,32,0.6020599913279624,1.8627275283179747,0,0,1,0
0.6020599913279624,1.7781512503836436,0.4025158646466746,0.6467486719459125,0,5,0,28,0.6020599913279624,1.3692158574101427,0,0,1,0
1.1139433523068367,1.6901960800285136,0.5633538635695944,0.1574785276466551,0,3,0,33,0.6020599913279624,1.2966651902615312,0,0,1,0
1.0,1.9493900066449128,-0.0478825206652573,0.2267011858189427,0,3,1,38,0.6020599913279624,1.7007037171450194,0,0,1,0
1.414973347970818,2.204119982655925,1.2867294460333318,1.3686185703539309,1,2,1,22,0.6020599913279624,1.7339992865383869,0,0,1,0
1.505149978319906,1.6020599913279625,0.3498212695123909,-0.3543812617573049,0,3,0,36,0.6020599913279624,1.3710678622717365,0,0,1,0
1.3617278360175928,1.0,-0.7495799976911061,0.2605483726369794,0,5,1,49,0.6020599913279624,0.6532125137753437,0,0,1,0
0.3010299956639812,1.462397997898956,-0.2498002721708178,0.3522597191571445,1,1,1,6,0.6020599913279624,1.1335389083702174,0,0,1,0
0.3010299956639812,1.7708520116421442,-0.1058191214315081,0.3806171173348867,0,1,1,6,0.6020599913279624,1.462397997898956,0,0,1,0
0.6020599913279624,1.5185139398778875,0.2789590422163361,0.0422213964510704,0,3,1,9,0.6020599913279624,1.3180633349627615,0,0,1,0
