age,yrsed,yrsempl,income,creddebt,othdebt,default,jobsat,homeown,address,cars,carvalue,2,3,4,5
1.6989700043360187,1.146128035678238,1.255272505103306,1.7708520116421442,0.3339057119124426,0.23973080589615473,0,1,0,24,0.47712125471966244,1.4183012913197455,1,0,0,0
1.6989700043360187,1.146128035678238,1.1139433523068367,1.8808135922807914,0.3824205146996208,0.9071834038545098,0,2,1,29,0.47712125471966244,1.4563660331290431,1,0,0,0
1.7075701760979363,1.146128035678238,1.0413926851582251,1.8195439355418688,-0.4341332993681783,0.36884153474049747,0,1,0,10,0.47712125471966244,1.5634810853944108,1,0,0,0
1.7160033436347992,1.146128035678238,1.3010299956639813,2.1986570869544226,1.0896645940036889,1.1680496996232188,1,2,1,15,0.47712125471966244,1.8195439355418688,1,0,0,0
1.724275869600789,1.146128035678238,1.1760912590556813,1.9867717342662448,0.41620099864803245,0.5563797018130693,0,5,1,23,0.47712125471966244,1.5705429398818975,1,0,0,0
1.7323937598229686,1.146128035678238,1.0791812460476249,1.954242509439325,0.11585005634772158,0.17151583556864575,0,4,0,19,0.47712125471966244,1.561101383649056,1,0,0,0
1.7323937598229686,1.146128035678238,1.0413926851582251,1.8920946026904804,-1.2766757034424563,-0.7420431819069646,0,5,0,6,0.47712125471966244,1.6294095991027189,1,0,0,0
1.7481880270062005,1.146128035678238,0.6020599913279624,1.4471580313422192,-0.5714764595792364,-0.5349742496942751,0,4,0,27,0.47712125471966244,1.1205739312058498,1,0,0,0
1.7558748556724915,1.146128035678238,0.6989700043360189,1.6812412373755872,-0.32049942420071403,0.5448020019018298,0,4,1,24,0.47712125471966244,1.4487063199050798,1,0,0,0
1.7708520116421442,1.146128035678238,1.4313637641589874,1.7481880270062005,-0.41422353475828827,0.14820766207135894,0,5,1,12,0.47712125471966244,1.469822015978163,1,0,0,0
1.7781512503836436,1.146128035678238,0.9542425094393249,1.9084850188786497,0.519326100313951,-0.17860242994525327,0,4,0,20,0.47712125471966244,1.57287160220048,1,0,0,0
1.7853298350107671,1.146128035678238,1.255272505103306,1.0791812460476249,-0.24793617919665153,0.3042707398405305,0,5,1,12,0.47712125471966244,0.7634279935629372,1,0,0,0
1.7853298350107671,1.146128035678238,1.0,1.414973347970818,-0.5040396051182948,-0.005814871797682864,0,2,1,29,0.47712125471966244,1.1367205671564067,1,0,0,0
1.792391689498254,1.146128035678238,1.380211241711606,2.0453229787866576,0.7919571777242362,1.1599339630188306,0,3,1,36,0.47712125471966244,1.7411515988517852,1,0,0,0
1.792391689498254,1.146128035678238,1.5563025007672873,2.45178643552429,1.3905862603440957,1.2787936456293394,1,4,1,30,0.47712125471966244,1.9556877503135057,1,0,0,0
1.7993405494535817,1.146128035678238,1.462397997898956,2.6273658565927325,1.1176474770344902,1.5086192350077086,0,4,1,29,0.47712125471966244,1.9474337218870508,1,0,0,0
1.7993405494535817,1.146128035678238,1.1760912590556813,2.230448921378274,1.2514644679026246,1.354437686321209,1,3,1,23,0.47712125471966244,1.9708116108725178,1,0,0,0
1.806179973983887,1.146128035678238,1.3424226808222062,1.919078092376074,-0.01946942853673285,0.845831997565811,0,5,1,34,0.47712125471966244,1.568201724066995,1,0,0,0
1.806179973983887,1.146128035678238,1.0413926851582251,1.6989700043360187,0.785269314349866,0.6858178453992068,1,4,1,26,0.47712125471966244,1.3926969532596658,1,0,0,0
1.806179973983887,1.146128035678238,1.4913616938342726,2.0253058652647704,-0.5210700611437787,0.07289222233912059,0,4,1,18,0.47712125471966244,1.6919651027673603,1,0,0,0
1.806179973983887,1.146128035678238,1.255272505103306,1.9084850188786497,0.8097362245178676,0.7032378835038275,0,3,1,34,0.47712125471966244,1.526339277389844,1,0,0,0
1.8129133566428555,1.146128035678238,1.3222192947339193,2.1072099696478683,0.22936028908867326,0.8534704211597098,0,2,1,37,0.47712125471966244,1.8318697742805017,1,0,0,0
1.8129133566428555,1.146128035678238,0.6020599913279624,0.9542425094393249,-0.5579123704492396,-0.07147613168284468,0,1,0,22,0.47712125471966244,0.6232492903979004,1,0,0,0
1.8260748027008264,1.146128035678238,1.2041199826559248,1.5440680443502757,-0.032161967023385626,0.4042143200062174,0,4,1,30,0.47712125471966244,1.2741578492636798,1,0,0,0
1.8260748027008264,1.146128035678238,1.4313637641589874,1.5440680443502757,0.7552954099802578,-0.018815862601645743,0,4,0,22,0.47712125471966244,1.1789769472931695,1,0,0,0
1.8260748027008264,1.146128035678238,1.0413926851582251,2.1072099696478683,0.07288194086797506,0.4830564059570243,0,2,1,28,0.47712125471966244,1.7745169657285496,1,0,0,0
1.8325089127062364,1.146128035678238,1.2041199826559248,1.3617278360175928,-0.8986998195323153,-0.5410148542889872,0,5,1,12,0.47712125471966244,0.9395192526186185,1,0,0,0
1.8325089127062364,1.146128035678238,1.2787536009528289,1.8750612633917,0.28085142569420635,0.65713237377738,0,4,0,25,0.47712125471966244,1.737987326333431,1,0,0,0
1.8325089127062364,1.146128035678238,1.5314789170422551,2.4955443375464483,1.6242666218848754,1.5581263217746115,1,4,1,28,0.47712125471966244,1.9429995933660404,1,0,0,0
1.8325089127062364,1.146128035678238,1.146128035678238,2.041392685158225,0.9286103858025156,1.1993659474115277,0,4,1,39,0.47712125471966244,1.7007037171450194,1,0,0,0
1.8325089127062364,1.146128035678238,1.414973347970818,1.0,-0.5111673656175996,-0.8187282284405385,0,5,0,20,0.47712125471966244,0.6989700043360189,1,0,0,0
1.8388490907372552,1.146128035678238,1.3979400086720377,2.0211892990699383,0.22326874007732614,0.5406891519294766,0,3,0,28,0.47712125471966244,1.8561244442423004,1,0,0,0
1.8388490907372552,1.146128035678238,1.3979400086720377,1.8573324964312685,0.4440660414593906,1.0938370082613766,0,3,1,43,0.47712125471966244,1.4313637641589874,1,0,0,0
1.8388490907372552,1.146128035678238,0.7781512503836436,1.6020599913279623,0.18762223235732228,0.3691490377343586,0,1,1,41,0.47712125471966244,1.2695129442179163,1,0,0,0
1.845098040014257,1.146128035678238,1.0791812460476249,1.9294189257142926,0.4012971250215833,1.0170583940269338,0,3,1,38,0.47712125471966244,1.615950051656401,1,0,0,0
1.845098040014257,1.146128035678238,1.4313637641589874,1.568201724066995,-0.5137679391481248,0.13310439659619985,0,4,1,27,0.47712125471966244,1.3443922736851108,1,0,0,0
1.8512583487190752,1.146128035678238,1.146128035678238,1.724275869600789,0.3189998160105358,-0.451598296482662,0,2,0,25,0.47712125471966244,1.462397997898956,1,0,0,0
1.8512583487190752,1.146128035678238,0.9030899869919435,1.0,-0.40085957320030674,-0.3539100987255717,0,3,1,18,0.47712125471966244,0.8260748027008264,1,0,0,0
1.8573324964312685,1.146128035678238,1.4913616938342726,1.6020599913279623,-0.1890688704251118,0.10481475710832278,0,4,1,25,0.47712125471966244,1.2304489213782739,1,0,0,0
1.863322860120456,1.146128035678238,1.3010299956639813,1.8573324964312685,0.7501392033713168,0.7258123536383344,0,3,0,27,0.47712125471966244,1.6180480967120927,1,0,0,0
1.8692317197309762,1.146128035678238,0.9030899869919435,1.255272505103306,-0.271298921293408,0.29370985139680905,0,2,0,15,0.47712125471966244,0.9138138523837167,1,0,0,0
1.8864907251724818,1.146128035678238,1.255272505103306,1.6127838567197355,-1.185819018959813,0.06625509044267132,0,3,0,53,0.47712125471966244,1.2304489213782739,1,0,0,0
1.8920946026904804,1.146128035678238,1.3010299956639813,1.1139433523068367,-0.30106995259436325,0.09413768052350995,0,5,0,20,0.47712125471966244,0.6232492903979004,1,0,0,0
1.8976270912904414,1.146128035678238,0.9542425094393249,0.9542425094393249,-1.1529952559448584,-1.0376685542690975,0,1,0,57,0.47712125471966244,0.6720978579357175,1,0,0,0
1.8976270912904414,1.146128035678238,1.4771212547196624,1.3222192947339193,0.1299707396413874,0.2452974413171481,0,5,0,26,0.47712125471966244,0.9444826721501687,1,0,0,0
1.3424226808222062,1.1760912590556813,0.0,1.1760912590556813,-0.4261424848178687,0.062638382446787,1,1,1,1,0.47712125471966244,0.8573324964312685,0,1,0,0
1.3617278360175928,1.1760912590556813,0.0,1.3424226808222062,0.12478779304787574,-0.010047652732813328,0,1,0,1,0.47712125471966244,1.1553360374650619,0,1,0,0
1.3617278360175928,1.1760912590556813,0.3010299956639812,1.568201724066995,-0.2584662955643554,0.17129194187921346,0,4,1,3,0.47712125471966244,1.3053513694466237,0,1,0,0
1.3617278360175928,1.1760912590556813,0.0,1.4471580313422192,-0.9358416275368818,0.19425896270720544,1,3,1,0,0.47712125471966244,1.2278867046136734,0,1,0,0
1.380211241711606,1.1760912590556813,0.0,1.7853298350107671,-0.2556287726681393,-0.01327304066878149,1,3,1,4,0.47712125471966244,1.3617278360175928,0,1,0,0
1.380211241711606,1.1760912590556813,0.3010299956639812,1.414973347970818,-0.49048565057234295,-0.39279382910490535,0,3,1,2,0.47712125471966244,1.110589710299249,0,1,0,0
1.414973347970818,1.1760912590556813,0.0,1.4771212547196624,0.27043658829389,0.8834365656858651,1,2,1,1,0.47712125471966244,1.252853030979893,0,1,0,0
1.414973347970818,1.1760912590556813,0.47712125471966244,1.4913616938342726,-0.7272420009689367,-0.6663411718376622,0,2,1,5,0.47712125471966244,1.2329961103921538,0,1,0,0
1.462397997898956,1.1760912590556813,0.0,1.3010299956639813,0.025911815768653815,0.12008672178494167,0,1,0,6,0.47712125471966244,0.9590413923210935,0,1,0,0
1.462397997898956,1.1760912590556813,0.47712125471966244,1.1760912590556813,-0.6521822872910876,-0.04467310926845521,0,3,1,4,0.47712125471966244,0.7923916894982539,0,1,0,0
1.462397997898956,1.1760912590556813,0.47712125471966244,1.4313637641589874,-0.21959194923897676,0.5475130656655912,1,4,1,9,0.47712125471966244,1.1139433523068367,0,1,0,0
1.462397997898956,1.1760912590556813,0.0,1.2304489213782739,-0.2913454426098437,-0.11706299284071466,0,2,1,7,0.47712125471966244,1.0086001717619175,0,1,0,0
1.462397997898956,1.1760912590556813,0.7781512503836436,1.3222192947339193,-0.07642701649759044,0.4123538507670653,0,4,1,7,0.47712125471966244,1.0128372247051722,0,1,0,0
1.4771212547196624,1.1760912590556813,0.6989700043360189,1.6020599913279623,0.46083772863341177,0.6010164317984487,1,4,0,11,0.47712125471966244,1.414973347970818,0,1,0,0
1.4771212547196624,1.1760912590556813,0.6020599913279624,1.6901960800285136,-0.5499095459459871,-0.5898928557731473,0,2,0,4,0.47712125471966244,1.3820170425748683,0,1,0,0
1.4913616938342726,1.1760912590556813,0.47712125471966244,2.3324384599156054,1.2963206888443828,1.4187270889372876,1,5,1,8,0.47712125471966244,1.91803033678488,0,1,0,0
1.4913616938342726,1.1760912590556813,0.9030899869919435,1.4771212547196624,0.36256163580112405,0.5641427022705368,1,3,0,3,0.47712125471966244,1.2741578492636798,0,1,0,0
1.4913616938342726,1.1760912590556813,0.0,1.505149978319906,0.5024008976391824,0.42751726812018565,1,1,1,10,0.47712125471966244,1.0718820073061255,0,1,0,0
1.505149978319906,1.1760912590556813,0.9030899869919435,1.505149978319906,-0.06702323218657044,0.44075295975820616,0,3,1,8,0.47712125471966244,1.2787536009528289,0,1,0,0
1.5314789170422551,1.1760912590556813,0.47712125471966244,1.662757831681574,-0.4456489639694608,-0.21637222813923773,0,4,1,8,0.47712125471966244,1.2430380486862944,0,1,0,0
1.5314789170422551,1.1760912590556813,0.7781512503836436,1.4313637641589874,0.40765870763952633,0.34151840752926266,0,3,0,10,0.47712125471966244,1.1072099696478683,0,1,0,0
1.5314789170422551,1.1760912590556813,0.9030899869919435,1.8195439355418688,0.1526888116404876,0.5310559126537233,0,3,1,13,0.47712125471966244,1.6095944092252201,0,1,0,0
1.5314789170422551,1.1760912590556813,0.47712125471966244,1.568201724066995,-0.15764042666932515,0.4777577533081703,0,2,0,6,0.47712125471966244,1.3502480183341627,0,1,0,0
1.5314789170422551,1.1760912590556813,0.8450980400142568,1.380211241711606,-0.14310201534274922,-0.44282977770148585,0,2,1,13,0.47712125471966244,0.9542425094393249,0,1,0,0
1.5314789170422551,1.1760912590556813,0.0,1.4913616938342726,-0.10880888947550388,0.46398565843622375,1,2,1,6,0.47712125471966244,1.0681858617461617,0,1,0,0
1.5314789170422551,1.1760912590556813,0.6020599913279624,1.6434526764861874,0.1417632302757879,0.2289134059946881,1,3,1,10,0.47712125471966244,1.320146286111054,0,1,0,0
1.5440680443502757,1.1760912590556813,0.47712125471966244,1.724275869600789,0.13660199174703277,0.9037070066516008,0,1,1,10,0.47712125471966244,1.376576957056512,0,1,0,0
1.5440680443502757,1.1760912590556813,0.9542425094393249,1.8195439355418688,-0.1848208698605814,-0.47288588836019496,0,5,1,11,0.47712125471966244,1.4871383754771865,0,1,0,0
1.5563025007672873,1.1760912590556813,0.9542425094393249,2.0644579892269186,-0.06678005256103123,1.011930923292399,0,5,0,9,0.47712125471966244,1.705007959333336,0,1,0,0
1.5563025007672873,1.1760912590556813,0.3010299956639812,1.99563519459755,0.6390089012713727,1.2744070812488681,1,3,1,14,0.47712125471966244,1.749736315569061,0,1,0,0
1.5563025007672873,1.1760912590556813,0.6989700043360189,1.462397997898956,-0.34581575451884455,0.04727175135878096,0,3,0,8,0.47712125471966244,0.9912260756924949,0,1,0,0
1.5563025007672873,1.1760912590556813,0.3010299956639812,1.4471580313422192,-0.2669922281643385,0.2903098000450754,0,2,0,10,0.47712125471966244,1.1367205671564067,0,1,0,0
1.5563025007672873,1.1760912590556813,0.3010299956639812,1.505149978319906,0.03898556255596279,0.60141675938561,1,2,1,15,0.47712125471966244,1.212187604403958,0,1,0,0
1.5563025007672873,1.1760912590556813,0.7781512503836436,1.662757831681574,0.0789988040497234,0.6491891606105273,0,3,0,6,0.47712125471966244,1.252853030979893,0,1,0,0
1.568201724066995,1.1760912590556813,0.6020599913279624,1.6532125137753437,0.23311038337844747,0.47922249156644403,0,2,0,12,0.47712125471966244,1.187520720836463,0,1,0,0
1.5797835966168101,1.1760912590556813,0.9030899869919435,1.6232492903979006,-0.08662702132779283,0.0464296055026866,0,5,1,16,0.47712125471966244,1.4265112613645752,0,1,0,0
1.591064607026499,1.1760912590556813,0.7781512503836436,1.8512583487190752,-0.08917823337965702,0.2583091635233256,0,3,1,6,0.47712125471966244,1.54282542695918,0,1,0,0
1.591064607026499,1.1760912590556813,0.8450980400142568,1.8808135922807914,-1.0443699670740338,0.4225425671310803,0,2,1,7,0.47712125471966244,1.657055852857104,0,1,0,0
1.6127838567197355,1.1760912590556813,0.6020599913279624,1.591064607026499,0.27889666598902557,0.43158471558023903,1,5,1,17,0.47712125471966244,1.1271047983648077,0,1,0,0
1.6127838567197355,1.1760912590556813,1.0791812460476249,1.8325089127062364,0.2956699990713854,0.8737001964580079,0,5,1,8,0.47712125471966244,1.6473829701146199,0,1,0,0
1.6127838567197355,1.1760912590556813,0.3010299956639812,1.8195439355418688,0.8547734918920807,0.4381149636619985,1,5,1,12,0.47712125471966244,1.551449997972875,0,1,0,0
1.6232492903979006,1.1760912590556813,1.2041199826559248,1.8260748027008264,0.4902841484234936,0.5059204386372839,0,5,1,18,0.47712125471966244,1.546542663478131,0,1,0,0
1.6232492903979006,1.1760912590556813,0.7781512503836436,1.5797835966168101,-0.2014184052714523,0.10417971872065204,0,3,1,22,0.47712125471966244,1.2380461031287955,0,1,0,0
1.6334684555795864,1.1760912590556813,0.6989700043360189,1.792391689498254,0.5431314407336046,0.9928865112369007,0,3,1,16,0.47712125471966244,1.3283796034387378,0,1,0,0
1.6334684555795864,1.1760912590556813,0.7781512503836436,1.5314789170422551,-1.2787501266108712,-0.4493216819024568,0,2,1,19,0.47712125471966244,1.2430380486862944,0,1,0,0
1.6334684555795864,1.1760912590556813,0.7781512503836436,1.4771212547196624,0.5372144385441308,0.29110233035613425,0,5,0,8,0.47712125471966244,1.1038037209559568,0,1,0,0
1.6334684555795864,1.1760912590556813,0.6020599913279624,1.968482948553935,-0.09823227909737005,-0.1608790882352592,0,2,0,13,0.47712125471966244,1.4345689040341987,0,1,0,0
1.6334684555795864,1.1760912590556813,0.9030899869919435,1.568201724066995,-0.35778682992406,0.13806700972756222,0,3,0,18,0.47712125471966244,1.414973347970818,0,1,0,0
1.6434526764861874,1.1760912590556813,0.8450980400142568,1.4913616938342726,0.32343609476649127,0.39482067433579954,0,4,0,10,0.47712125471966244,1.130333768495006,0,1,0,0
1.6434526764861874,1.1760912590556813,0.9030899869919435,2.1583624920952498,0.6764814392384026,1.0158759068719394,1,4,1,9,0.47712125471966244,1.7218106152125465,0,1,0,0
1.662757831681574,1.1760912590556813,1.1760912590556813,2.2329961103921536,0.2544335068592436,1.1943887251981635,0,3,1,15,0.47712125471966244,1.9493900066449128,0,1,0,0
1.6720978579357175,1.1760912590556813,0.6020599913279624,1.505149978319906,0.05562293542646942,0.15331475689390703,0,2,0,14,0.47712125471966244,1.2227164711475833,0,1,0,0
1.6812412373755872,1.1760912590556813,0.3010299956639812,1.4313637641589874,0.015864601683098223,-0.14399957119081533,0,1,1,21,0.47712125471966244,1.0334237554869496,0,1,0,0
1.6812412373755872,1.1760912590556813,1.380211241711606,2.4771212547196626,1.040531138461007,0.7868791370360282,0,4,1,17,0.47712125471966244,1.9175055095525466,0,1,0,0
1.6812412373755872,1.1760912590556813,0.7781512503836436,1.8325089127062364,-0.9064662533013663,-0.3767837999660839,0,3,1,19,0.47712125471966244,1.481442628502305,0,1,0,0
1.6901960800285136,1.1760912590556813,0.47712125471966244,1.5563025007672873,0.21669359916975436,0.022428371185486493,0,3,1,16,0.47712125471966244,1.1818435879447726,0,1,0,0
1.7075701760979363,1.1760912590556813,1.0413926851582251,1.6020599913279623,-0.03095703269418672,-0.004891542255259376,0,3,0,16,0.47712125471966244,1.3838153659804313,0,1,0,0
1.7160033436347992,1.1760912590556813,0.7781512503836436,2.2174839442139063,0.6591005384886613,1.0585617202812316,0,5,1,19,0.47712125471966244,1.9618954736678504,0,1,0,0
1.724275869600789,1.1760912590556813,1.0791812460476249,1.6901960800285136,-0.238953666543913,0.6734975395523382,0,3,1,8,0.47712125471966244,1.2600713879850747,0,1,0,0
1.724275869600789,1.1760912590556813,1.3617278360175928,1.919078092376074,1.1558168358827186,0.29051540978017476,1,3,1,27,0.47712125471966244,1.507855871695831,0,1,0,0
1.7323937598229686,1.1760912590556813,1.0413926851582251,1.5563025007672873,0.16096047281515824,0.15574887649256297,0,4,0,7,0.47712125471966244,1.2787536009528289,0,1,0,0
1.7323937598229686,1.1760912590556813,1.2041199826559248,1.5563025007672873,-0.3339502615194841,0.6060049568194358,0,2,1,24,0.47712125471966244,1.1553360374650619,0,1,0,0
1.7323937598229686,1.1760912590556813,1.2787536009528289,2.167317334748176,-0.0035719550965292576,0.6758874513272219,0,3,1,25,0.47712125471966244,1.842609239610562,0,1,0,0
1.7403626894942439,1.1760912590556813,0.7781512503836436,1.7634279935629373,0.4597669053055065,0.9345750015239349,0,4,1,23,0.47712125471966244,1.4440447959180762,0,1,0,0
1.7403626894942439,1.1760912590556813,1.505149978319906,1.9777236052888478,0.17830053204369595,0.45672273696220494,0,5,0,25,0.47712125471966244,1.6031443726201824,0,1,0,0
1.7403626894942439,1.1760912590556813,1.146128035678238,1.9493900066449128,0.508769894828216,1.179184438711182,0,3,1,11,0.47712125471966244,1.7745169657285496,0,1,0,0
1.7403626894942439,1.1760912590556813,0.8450980400142568,1.5797835966168101,0.177380068032998,0.6568206579414301,0,3,0,24,0.47712125471966244,1.2576785748691846,0,1,0,0
1.7558748556724915,1.1760912590556813,0.9030899869919435,2.342422680822206,1.1633987403237165,1.012501465426525,1,3,1,31,0.47712125471966244,1.909020854211156,0,1,0,0
1.7634279935629373,1.1760912590556813,0.7781512503836436,1.0413926851582251,-1.0267936108826357,-0.5702751669845593,0,5,0,11,0.47712125471966244,0.6532125137753437,0,1,0,0
1.7708520116421442,1.1760912590556813,0.47712125471966244,1.3424226808222062,0.1969351911924777,-0.3060515646299574,0,1,0,9,0.47712125471966244,1.0606978403536116,0,1,0,0
1.7781512503836436,1.1760912590556813,1.380211241711606,2.2810333672477277,0.6745559255712655,1.2267628446084475,0,3,0,22,0.47712125471966244,1.9390197764486665,0,1,0,0
1.7781512503836436,1.1760912590556813,0.47712125471966244,1.4771212547196624,-0.4602215650547737,0.6246368138845417,0,1,1,12,0.47712125471966244,1.2966651902615312,0,1,0,0
1.7853298350107671,1.1760912590556813,0.6989700043360189,1.0791812460476249,0.01504607818733509,-0.12335038970443284,0,4,1,31,0.47712125471966244,0.7708520116421442,0,1,0,0
1.7853298350107671,1.1760912590556813,0.3010299956639812,1.2304489213782739,-0.3440168581234626,0.430094414458441,1,3,1,28,0.47712125471966244,0.9138138523837167,0,1,0,0
1.792391689498254,1.1760912590556813,1.1760912590556813,1.8325089127062364,-0.15634372651796624,-0.49171274561967865,0,2,0,35,0.47712125471966244,1.6095944092252201,0,1,0,0
1.792391689498254,1.1760912590556813,1.3617278360175928,1.8195439355418688,0.6018660355379395,0.6418493453650997,0,5,1,31,0.47712125471966244,1.4885507165004443,0,1,0,0
1.7993405494535817,1.1760912590556813,0.47712125471966244,1.7160033436347992,0.018464151545178612,0.7451191560904056,0,2,1,29,0.47712125471966244,1.3443922736851108,0,1,0,0
1.7993405494535817,1.1760912590556813,0.8450980400142568,1.255272505103306,-0.4312821244702798,-0.8743235896176669,0,2,1,19,0.47712125471966244,0.9590413923210935,0,1,0,0
1.7993405494535817,1.1760912590556813,0.9030899869919435,1.6720978579357175,-0.8512153991186377,0.5642091639389017,0,5,1,34,0.47712125471966244,1.3222192947339193,0,1,0,0
1.806179973983887,1.1760912590556813,0.6020599913279624,1.6434526764861874,0.02798529198043601,0.5285876425496213,0,3,1,25,0.47712125471966244,1.3031960574204888,0,1,0,0
1.806179973983887,1.1760912590556813,1.0,1.7781512503836436,0.049992856920142645,0.9579901784068303,0,2,0,20,0.47712125471966244,1.462397997898956,0,1,0,0
1.8129133566428555,1.1760912590556813,1.4471580313422192,1.9138138523837167,0.33101973914804694,0.9925098652875946,0,2,1,32,0.47712125471966244,1.5634810853944108,0,1,0,0
1.8129133566428555,1.1760912590556813,1.1760912590556813,1.4771212547196624,-0.19011720967052986,0.12532508679685092,0,4,0,34,0.47712125471966244,1.1583624920952498,0,1,0,0
1.8129133566428555,1.1760912590556813,0.6989700043360189,1.0,-0.4291302947591794,0.10302334196602278,0,2,1,17,0.47712125471966244,0.7403626894942439,0,1,0,0
1.8195439355418688,1.1760912590556813,1.1760912590556813,1.8512583487190752,-0.4295761571917113,0.5393398588555496,0,4,0,6,0.47712125471966244,1.5211380837040362,0,1,0,0
1.8260748027008264,1.1760912590556813,1.3979400086720377,1.0413926851582251,-0.7319816362459702,0.12111284568067233,0,4,1,29,0.47712125471966244,0.6532125137753437,0,1,0,0
1.8325089127062364,1.1760912590556813,1.1760912590556813,1.7558748556724915,-0.19927192705977706,0.40823725096285535,0,3,1,18,0.47712125471966244,1.513217600067939,0,1,0,0
1.8325089127062364,1.1760912590556813,1.0,1.5563025007672873,-0.0309346469576336,0.51118150879512,0,5,1,39,0.47712125471966244,1.1172712956557642,0,1,0,0
1.8388490907372552,1.1760912590556813,1.4913616938342726,1.6812412373755872,0.2778163428513097,0.35795313269894297,0,3,0,40,0.47712125471966244,1.3996737214810382,0,1,0,0
1.8388490907372552,1.1760912590556813,1.0413926851582251,1.4771212547196624,-0.4875290687573494,0.4863681286784455,0,4,0,16,0.47712125471966244,1.2148438480476977,0,1,0,0
1.8512583487190752,1.1760912590556813,1.5797835966168101,1.568201724066995,0.0292197701129632,0.21256152280858276,0,2,1,30,0.47712125471966244,1.1522883443830565,0,1,0,0
1.8512583487190752,1.1760912590556813,1.146128035678238,1.380211241711606,-0.15043809710554748,0.4197522594552564,0,1,0,28,0.47712125471966244,1.0681858617461617,0,1,0,0
1.8573324964312685,1.1760912590556813,1.1760912590556813,1.7160033436347992,-0.09489954729378272,0.22847427487744973,0,4,0,52,0.47712125471966244,1.5327543789924978,0,1,0,0
1.8808135922807914,1.1760912590556813,0.9542425094393249,0.9542425094393249,-0.3064383605959451,-0.25948888612121,0,5,0,17,0.47712125471966244,0.6627578316815741,0,1,0,0
1.8808135922807914,1.1760912590556813,0.47712125471966244,1.591064607026499,0.3607667938366276,0.7021791933497296,0,3,0,40,0.47712125471966244,1.2671717284030137,0,1,0,0
1.8808135922807914,1.1760912590556813,1.4313637641589874,1.6434526764861874,-0.5523397184317711,1.075827009269409,0,3,1,39,0.47712125471966244,1.2227164711475833,0,1,0,0
1.8920946026904804,1.1760912590556813,1.3979400086720377,1.0413926851582251,-0.6718814594879516,-0.6231895355882272,0,5,1,45,0.47712125471966244,0.7634279935629372,0,1,0,0
1.3617278360175928,1.2041199826559248,0.0,1.6434526764861874,0.2182707517176891,0.06558270212647564,0,4,1,4,0.47712125471966244,1.2174839442139063,0,1,0,0
1.3617278360175928,1.2041199826559248,0.0,1.146128035678238,-0.18917359054701252,0.1746748891189979,1,5,1,2,0.47712125471966244,0.7481880270062004,0,1,0,0
1.380211241711606,1.2041199826559248,0.0,1.146128035678238,-0.19465004970815042,-0.5240064785637544,1,1,0,3,0.47712125471966244,0.8512583487190752,0,1,0,0
1.414973347970818,1.2041199826559248,0.0,1.5440680443502757,0.2730707536224657,0.785664326504347,1,2,1,6,0.47712125471966244,1.3820170425748683,0,1,0,0
1.4313637641589874,1.2041199826559248,0.47712125471966244,1.4771212547196624,-1.1687703061329366,-1.0851281824599497,1,3,1,7,0.47712125471966244,1.2068258760318498,0,1,0,0
1.4471580313422192,1.2041199826559248,0.3010299956639812,1.3979400086720377,-0.7893471245625937,0.31440974946144745,0,2,0,1,0.47712125471966244,1.0,0,1,0,0
1.4471580313422192,1.2041199826559248,0.0,1.806179973983887,-0.0764161415997696,0.39608491548314767,0,4,1,9,0.47712125471966244,1.551449997972875,0,1,0,0
1.462397997898956,1.2041199826559248,0.3010299956639812,1.3979400086720377,0.14340517734276476,0.5864466424901518,0,4,0,3,0.47712125471966244,0.9637878273455552,0,1,0,0
1.4771212547196624,1.2041199826559248,0.47712125471966244,1.806179973983887,-1.21655381358882,0.6638199867739798,0,1,1,10,0.47712125471966244,1.5550944485783191,0,1,0,0
1.4771212547196624,1.2041199826559248,0.0,1.505149978319906,0.1438388650100295,0.47119779939635986,1,2,0,4,0.47712125471966244,1.1430148002540952,0,1,0,0
1.4771212547196624,1.2041199826559248,0.6020599913279624,1.3979400086720377,-0.6454114121227591,-0.3992993039347625,0,1,1,6,0.47712125471966244,1.0934216851622351,0,1,0,0
1.4771212547196624,1.2041199826559248,0.7781512503836436,1.7993405494535817,0.16914990812712394,0.3380148027567554,0,3,1,5,0.47712125471966244,1.3873898263387294,0,1,0,0
1.4771212547196624,1.2041199826559248,0.0,1.3979400086720377,-0.12147820449879346,0.27160930137883205,0,3,0,8,0.47712125471966244,0.9294189257142927,0,1,0,0
1.4913616938342726,1.2041199826559248,0.3010299956639812,1.3979400086720377,-0.3585258894959005,-0.5058454059815573,0,1,1,4,0.47712125471966244,0.9242792860618817,0,1,0,0
1.505149978319906,1.2041199826559248,0.6989700043360189,1.6232492903979006,0.12326609173281469,0.17195801563253915,0,4,1,7,0.47712125471966244,1.2810333672477277,0,1,0,0
1.505149978319906,1.2041199826559248,0.0,1.792391689498254,-0.4594202834955457,0.21399561636808495,0,3,0,12,0.47712125471966244,1.561101383649056,0,1,0,0
1.5185139398778875,1.2041199826559248,0.3010299956639812,1.5440680443502757,-0.612699177551715,-0.45463102262930627,0,1,0,5,0.47712125471966244,1.212187604403958,0,1,0,0
1.5314789170422551,1.2041199826559248,0.3010299956639812,1.462397997898956,0.40508054458803094,0.8414568316176341,1,3,1,9,0.47712125471966244,1.252853030979893,0,1,0,0
